,onset,trial_type,duration
142,136.06850875347968,cue_cti_stim_double_cue_400,1.5
145,138.8029115828307,cue_cti_stim_double_cue_400,1.5
148,141.8108347883651,cue_cti_stim_invalid_cue_400,1.5
151,145.06845898134884,cue_cti_stim_no_cue_400,1.5
154,147.7970712222164,cue_cti_stim_no_cue_400,1.5
157,151.17176974259456,cue_cti_stim_no_cue_400,1.5
160,153.96165724381484,cue_cti_stim_double_cue_400,1.5
163,156.55743404512197,cue_cti_stim_valid_cue_400,1.5
166,159.35378459539945,cue_cti_stim_double_cue_400,1.5
169,162.35053430532793,cue_cti_stim_valid_cue_400,1.5
172,165.23472050758727,cue_cti_stim_no_cue_400,1.5
175,167.76459180430808,cue_cti_stim_valid_cue_400,1.5
178,171.29557941876269,cue_cti_stim_double_cue_400,1.5
181,174.62380329239895,cue_cti_stim_no_cue_400,1.5
184,177.6021399440808,cue_cti_stim_no_cue_400,1.5
187,180.53108100200407,cue_cti_stim_no_cue_400,1.5
190,183.03997733030437,cue_cti_stim_valid_cue_400,1.5
193,186.0778061108809,cue_cti_stim_double_cue_400,1.5
196,188.62094429765517,cue_cti_stim_no_cue_400,1.5
199,191.40459922084742,cue_cti_stim_valid_cue_400,1.5
202,194.04336331384528,cue_cti_stim_invalid_cue_400,1.5
205,197.05039241485278,cue_cti_stim_invalid_cue_400,1.5
208,199.72879859346074,cue_cti_stim_valid_cue_400,1.5
211,202.7021324270572,cue_cti_stim_no_cue_400,1.5
214,207.85807293114198,cue_cti_stim_double_cue_400,1.5
217,215.85807293114198,break_message,4.0
220,228.07102548424388,cue_cti_stim_valid_cue_400,1.5
223,230.8051310749854,cue_cti_stim_double_cue_400,1.5
226,233.3229091509666,cue_cti_stim_no_cue_400,1.5
229,236.02916093497956,cue_cti_stim_double_cue_400,1.5
232,238.55995621883605,cue_cti_stim_valid_cue_400,1.5
235,241.52728696977013,cue_cti_stim_no_cue_400,1.5
238,244.34090003060288,cue_cti_stim_double_cue_400,1.5
241,246.86455820128535,cue_cti_stim_no_cue_400,1.5
244,249.5257661891962,cue_cti_stim_no_cue_400,1.5
247,252.08629726341053,cue_cti_stim_invalid_cue_400,1.5
250,255.05510779510814,cue_cti_stim_no_cue_400,1.5
253,258.3196569251433,cue_cti_stim_no_cue_400,1.5
256,261.1473015971755,cue_cti_stim_no_cue_400,1.5
259,264.16723300529475,cue_cti_stim_double_cue_400,1.5
262,267.81893031192203,cue_cti_stim_valid_cue_400,1.5
265,270.5603115425523,cue_cti_stim_double_cue_400,1.5
268,273.7781621190927,cue_cti_stim_double_cue_400,1.5
271,276.7665208907342,cue_cti_stim_double_cue_400,1.5
274,279.80922438262155,cue_cti_stim_double_cue_400,1.5
277,284.3647340712397,cue_cti_stim_valid_cue_400,1.5
280,287.94747224771027,cue_cti_stim_invalid_cue_400,1.5
283,291.41489184858295,cue_cti_stim_no_cue_400,1.5
286,294.462098008273,cue_cti_stim_valid_cue_400,1.5
289,297.37363626233935,cue_cti_stim_no_cue_400,1.5
292,300.30900405425547,cue_cti_stim_valid_cue_400,1.5
295,303.0794131420388,cue_cti_stim_no_cue_400,1.5
298,305.70220507580814,cue_cti_stim_double_cue_400,1.5
301,308.40870148640033,cue_cti_stim_double_cue_400,1.5
304,311.5180498423977,cue_cti_stim_no_cue_400,1.5
307,315.60608552652553,cue_cti_stim_invalid_cue_400,1.5
310,318.17835477583293,cue_cti_stim_valid_cue_400,1.5
313,320.775984972525,cue_cti_stim_double_cue_400,1.5
316,323.4722169625062,cue_cti_stim_double_cue_400,1.5
319,326.7063851605691,cue_cti_stim_double_cue_400,1.5
322,329.52184784169333,cue_cti_stim_no_cue_400,1.5
325,332.6781192877454,cue_cti_stim_double_cue_400,1.5
328,337.108936892014,cue_cti_stim_valid_cue_400,1.5
331,339.93032177097325,cue_cti_stim_no_cue_400,1.5
334,342.43632642568275,cue_cti_stim_valid_cue_400,1.5
337,345.46448632790697,cue_cti_stim_no_cue_400,1.5
340,348.7206541653866,cue_cti_stim_valid_cue_400,1.5
343,351.5926893446923,cue_cti_stim_valid_cue_400,1.5
346,354.1002714195014,cue_cti_stim_no_cue_400,1.5
349,356.73814113341507,cue_cti_stim_no_cue_400,1.5
352,360.13097292119204,cue_cti_stim_no_cue_400,1.5
355,362.9590428595181,cue_cti_stim_no_cue_400,1.5
358,365.7469578752592,cue_cti_stim_double_cue_400,1.5
361,368.4461359718627,cue_cti_stim_double_cue_400,1.5
364,371.1611080238282,cue_cti_stim_valid_cue_400,1.5
367,373.69881559361113,cue_cti_stim_invalid_cue_400,1.5
370,376.7768365873078,cue_cti_stim_double_cue_400,1.5
373,379.4446327605471,cue_cti_stim_valid_cue_400,1.5
376,382.8376477422222,cue_cti_stim_no_cue_400,1.5
379,385.9710770424214,cue_cti_stim_double_cue_400,1.5
382,388.492119083946,cue_cti_stim_invalid_cue_400,1.5
385,391.45248227609983,cue_cti_stim_double_cue_400,1.5
388,395.595734999361,cue_cti_stim_no_cue_400,1.5
391,398.77103474706155,cue_cti_stim_no_cue_400,1.5
394,401.575451033074,cue_cti_stim_valid_cue_400,1.5
397,404.0816370860994,cue_cti_stim_valid_cue_400,1.5
400,407.1535140477758,cue_cti_stim_valid_cue_400,1.5
403,411.0131582290559,cue_cti_stim_no_cue_400,1.5
406,413.95746476821597,cue_cti_stim_invalid_cue_400,1.5
409,417.3061517586341,cue_cti_stim_double_cue_400,1.5
412,420.0710907423078,cue_cti_stim_double_cue_400,1.5
415,422.63605830324383,cue_cti_stim_double_cue_400,1.5
418,425.3679613848223,cue_cti_stim_valid_cue_400,1.5
421,428.12126296725233,cue_cti_stim_no_cue_400,1.5
424,431.80872921461804,cue_cti_stim_double_cue_400,1.5
427,434.831128789584,cue_cti_stim_valid_cue_400,1.5
430,437.75571553358316,cue_cti_stim_double_cue_400,1.5
433,440.50477654609705,cue_cti_stim_no_cue_400,1.5
436,448.50477654609705,break_message,4.0
439,459.2507168737737,cue_cti_stim_invalid_cue_400,1.5
442,461.9439244432188,cue_cti_stim_no_cue_400,1.5
445,464.5305140195936,cue_cti_stim_invalid_cue_400,1.5
448,468.65646368376156,cue_cti_stim_double_cue_400,1.5
451,472.0219041869377,cue_cti_stim_invalid_cue_400,1.5
454,475.3079191403382,cue_cti_stim_valid_cue_400,1.5
457,479.1246825670448,cue_cti_stim_valid_cue_400,1.5
460,482.17411318981283,cue_cti_stim_double_cue_400,1.5
463,484.8072178894271,cue_cti_stim_no_cue_400,1.5
466,488.6171225832615,cue_cti_stim_double_cue_400,1.5
469,493.0004587588534,cue_cti_stim_no_cue_400,1.5
472,496.191433828636,cue_cti_stim_double_cue_400,1.5
475,500.1254866692684,cue_cti_stim_no_cue_400,1.5
478,504.19568709998435,cue_cti_stim_double_cue_400,1.5
481,507.7264402911478,cue_cti_stim_double_cue_400,1.5
484,510.81460630400835,cue_cti_stim_invalid_cue_400,1.5
487,513.7806252589905,cue_cti_stim_valid_cue_400,1.5
490,516.6334712329062,cue_cti_stim_no_cue_400,1.5
493,519.2254698978729,cue_cti_stim_no_cue_400,1.5
496,522.0421018147249,cue_cti_stim_double_cue_400,1.5
499,524.5947170197596,cue_cti_stim_double_cue_400,1.5
502,527.1777339556123,cue_cti_stim_no_cue_400,1.5
505,529.7661619546046,cue_cti_stim_no_cue_400,1.5
508,532.276755935049,cue_cti_stim_double_cue_400,1.5
511,535.2001661305429,cue_cti_stim_no_cue_400,1.5
514,538.3190904756826,cue_cti_stim_double_cue_400,1.5
517,540.8593495542866,cue_cti_stim_valid_cue_400,1.5
520,543.4766311344737,cue_cti_stim_no_cue_400,1.5
523,546.3581332951836,cue_cti_stim_double_cue_400,1.5
526,549.0172257651483,cue_cti_stim_valid_cue_400,1.5
529,551.5270882923978,cue_cti_stim_no_cue_400,1.5
532,554.2757455850868,cue_cti_stim_no_cue_400,1.5
535,557.1813077030083,cue_cti_stim_no_cue_400,1.5
538,559.7654911682266,cue_cti_stim_no_cue_400,1.5
541,562.9956289186675,cue_cti_stim_valid_cue_400,1.5
544,566.541553098002,cue_cti_stim_no_cue_400,1.5
547,569.4758539648163,cue_cti_stim_double_cue_400,1.5
550,572.0056103594197,cue_cti_stim_double_cue_400,1.5
553,575.0254802037532,cue_cti_stim_double_cue_400,1.5
556,577.7025233199666,cue_cti_stim_valid_cue_400,1.5
559,580.6403201073425,cue_cti_stim_valid_cue_400,1.5
562,583.6559288534238,cue_cti_stim_double_cue_400,1.5
565,586.4108616645556,cue_cti_stim_valid_cue_400,1.5
568,589.7340801072684,cue_cti_stim_no_cue_400,1.5
571,592.9634835357526,cue_cti_stim_double_cue_400,1.5
574,595.7614654429491,cue_cti_stim_no_cue_400,1.5
577,598.4002115600151,cue_cti_stim_valid_cue_400,1.5
580,601.0366595158775,cue_cti_stim_valid_cue_400,1.5
583,604.4894444545811,cue_cti_stim_double_cue_400,1.5
586,607.1948863752023,cue_cti_stim_no_cue_400,1.5
589,609.9414435810671,cue_cti_stim_no_cue_400,1.5
592,612.919678676433,cue_cti_stim_double_cue_400,1.5
595,615.7947392688224,cue_cti_stim_no_cue_400,1.5
598,618.3597088114358,cue_cti_stim_double_cue_400,1.5
601,622.5987562501342,cue_cti_stim_valid_cue_400,1.5
604,625.2804828868332,cue_cti_stim_valid_cue_400,1.5
607,628.3997384340918,cue_cti_stim_valid_cue_400,1.5
610,631.0709148276997,cue_cti_stim_no_cue_400,1.5
613,634.2585306171483,cue_cti_stim_valid_cue_400,1.5
616,636.9494850183033,cue_cti_stim_no_cue_400,1.5
619,640.6765554755242,cue_cti_stim_double_cue_400,1.5
622,644.0943778417756,cue_cti_stim_valid_cue_400,1.5
625,647.1559649421587,cue_cti_stim_double_cue_400,1.5
628,649.707003722877,cue_cti_stim_invalid_cue_400,1.5
631,653.6483949449087,cue_cti_stim_valid_cue_400,1.5
634,656.6096719331133,cue_cti_stim_double_cue_400,1.5
637,659.2833181250185,cue_cti_stim_double_cue_400,1.5
640,662.3152869061978,cue_cti_stim_double_cue_400,1.5
643,664.8407972934455,cue_cti_stim_valid_cue_400,1.5
646,667.3677959869688,cue_cti_stim_no_cue_400,1.5
649,669.9420597835604,cue_cti_stim_no_cue_400,1.5
652,672.7699825917559,cue_cti_stim_invalid_cue_400,1.5
655,680.7699825917559,break_message,4.0
