,onset,trial_type,duration
238,252.32754480486247,cue_cti_stim_valid_cue_400,1.5
241,254.9213728022126,cue_cti_stim_no_cue_400,1.5
244,257.5230971278757,cue_cti_stim_no_cue_400,1.5
247,260.42398486338215,cue_cti_stim_valid_cue_400,1.5
250,263.14955602531376,cue_cti_stim_valid_cue_400,1.5
253,266.8495162668605,cue_cti_stim_valid_cue_400,1.5
256,269.4589207058549,cue_cti_stim_double_cue_400,1.5
259,272.3924719556873,cue_cti_stim_double_cue_400,1.5
262,275.34991736176005,cue_cti_stim_invalid_cue_400,1.5
265,278.6611971183377,cue_cti_stim_valid_cue_400,1.5
268,281.2096651176404,cue_cti_stim_invalid_cue_400,1.5
271,284.0270229372248,cue_cti_stim_no_cue_400,1.5
274,286.5351273285852,cue_cti_stim_valid_cue_400,1.5
277,289.80553398546687,cue_cti_stim_no_cue_400,1.5
280,292.65432809090686,cue_cti_stim_no_cue_400,1.5
283,295.30851789477197,cue_cti_stim_invalid_cue_400,1.5
286,297.97067706265926,cue_cti_stim_no_cue_400,1.5
289,300.6583268633573,cue_cti_stim_double_cue_400,1.5
292,303.1623413040339,cue_cti_stim_valid_cue_400,1.5
295,305.6697016246077,cue_cti_stim_no_cue_400,1.5
298,308.1854713466199,cue_cti_stim_no_cue_400,1.5
301,310.8786335998422,cue_cti_stim_double_cue_400,1.5
304,314.1389242319481,cue_cti_stim_no_cue_400,1.5
307,316.94049775904296,cue_cti_stim_double_cue_400,1.5
310,319.83530958022646,cue_cti_stim_no_cue_400,1.5
313,324.0912998502813,cue_cti_stim_double_cue_400,1.5
316,326.77168273925275,cue_cti_stim_double_cue_400,1.5
319,329.77907093586475,cue_cti_stim_no_cue_400,1.5
322,334.0222171500709,cue_cti_stim_valid_cue_400,1.5
325,336.8737581938198,cue_cti_stim_no_cue_400,1.5
328,339.6314427346617,cue_cti_stim_valid_cue_400,1.5
331,342.5882392191659,cue_cti_stim_double_cue_400,1.5
334,345.9220936568927,cue_cti_stim_invalid_cue_400,1.5
337,348.59499112721085,cue_cti_stim_no_cue_400,1.5
340,351.2426978894437,cue_cti_stim_double_cue_400,1.5
343,354.4673639875718,cue_cti_stim_valid_cue_400,1.5
346,357.30968193481823,cue_cti_stim_double_cue_400,1.5
349,360.0211734131928,cue_cti_stim_no_cue_400,1.5
352,362.8680468322762,cue_cti_stim_invalid_cue_400,1.5
355,366.7801220993494,cue_cti_stim_valid_cue_400,1.5
358,369.5604339756284,cue_cti_stim_valid_cue_400,1.5
361,372.64783961011005,cue_cti_stim_valid_cue_400,1.5
364,376.0499494267934,cue_cti_stim_double_cue_400,1.5
367,378.91106419672946,cue_cti_stim_no_cue_400,1.5
370,381.733223847744,cue_cti_stim_no_cue_400,1.5
373,384.54218231962676,cue_cti_stim_no_cue_400,1.5
376,387.5719724221437,cue_cti_stim_no_cue_400,1.5
379,390.0883514719686,cue_cti_stim_no_cue_400,1.5
382,393.20723450132465,cue_cti_stim_double_cue_400,1.5
385,396.0348392981309,cue_cti_stim_no_cue_400,1.5
388,398.7007012989543,cue_cti_stim_invalid_cue_400,1.5
391,401.6047085989535,cue_cti_stim_double_cue_400,1.5
394,404.5388910511325,cue_cti_stim_double_cue_400,1.5
397,407.124908264524,cue_cti_stim_double_cue_400,1.5
400,409.89456940967204,cue_cti_stim_no_cue_400,1.5
403,412.63182265133844,cue_cti_stim_no_cue_400,1.5
406,415.16565177442556,cue_cti_stim_no_cue_400,1.5
409,418.95373163052255,cue_cti_stim_valid_cue_400,1.5
412,421.5464102445114,cue_cti_stim_double_cue_400,1.5
415,424.5882118917637,cue_cti_stim_valid_cue_400,1.5
418,427.12313523688556,cue_cti_stim_valid_cue_400,1.5
421,430.2649353687094,cue_cti_stim_double_cue_400,1.5
424,433.1014083245325,cue_cti_stim_valid_cue_400,1.5
427,435.80957051942653,cue_cti_stim_double_cue_400,1.5
430,438.4447051208471,cue_cti_stim_double_cue_400,1.5
433,441.79002967524923,cue_cti_stim_double_cue_400,1.5
436,449.79002967524923,break_message,4.0
439,460.4463671882029,cue_cti_stim_no_cue_400,1.5
442,463.2448027100866,cue_cti_stim_no_cue_400,1.5
445,466.57347433296184,cue_cti_stim_double_cue_400,1.5
448,470.19773621660073,cue_cti_stim_no_cue_400,1.5
451,473.3432111711735,cue_cti_stim_no_cue_400,1.5
454,475.8669779533203,cue_cti_stim_no_cue_400,1.5
457,478.55873831053765,cue_cti_stim_invalid_cue_400,1.5
460,481.1201764221081,cue_cti_stim_valid_cue_400,1.5
463,484.151241813812,cue_cti_stim_valid_cue_400,1.5
466,486.7814244722185,cue_cti_stim_no_cue_400,1.5
469,490.5545181312563,cue_cti_stim_double_cue_400,1.5
472,493.4005445069994,cue_cti_stim_valid_cue_400,1.5
475,496.8139348342847,cue_cti_stim_invalid_cue_400,1.5
478,499.3377515006326,cue_cti_stim_no_cue_400,1.5
481,501.8700883462341,cue_cti_stim_valid_cue_400,1.5
484,505.64312548840184,cue_cti_stim_double_cue_400,1.5
487,508.41708967652664,cue_cti_stim_double_cue_400,1.5
490,511.6378681204357,cue_cti_stim_double_cue_400,1.5
493,515.1424198751818,cue_cti_stim_double_cue_400,1.5
496,517.720670419206,cue_cti_stim_valid_cue_400,1.5
499,520.9254470398049,cue_cti_stim_double_cue_400,1.5
502,524.027112338244,cue_cti_stim_double_cue_400,1.5
505,527.6151429161688,cue_cti_stim_valid_cue_400,1.5
508,530.1997615982847,cue_cti_stim_no_cue_400,1.5
511,533.1473619782515,cue_cti_stim_double_cue_400,1.5
514,537.0174686570505,cue_cti_stim_no_cue_400,1.5
517,539.8066673546665,cue_cti_stim_no_cue_400,1.5
520,543.2712719250455,cue_cti_stim_valid_cue_400,1.5
523,546.0302056574728,cue_cti_stim_double_cue_400,1.5
526,548.715597441958,cue_cti_stim_valid_cue_400,1.5
529,551.5307142445482,cue_cti_stim_valid_cue_400,1.5
532,554.9012617059876,cue_cti_stim_double_cue_400,1.5
535,558.3065570732937,cue_cti_stim_no_cue_400,1.5
538,561.8501914808373,cue_cti_stim_double_cue_400,1.5
541,564.4437498821866,cue_cti_stim_valid_cue_400,1.5
544,567.0083958246238,cue_cti_stim_invalid_cue_400,1.5
547,569.6770669636938,cue_cti_stim_invalid_cue_400,1.5
550,572.8519609555967,cue_cti_stim_double_cue_400,1.5
553,575.4671451112894,cue_cti_stim_double_cue_400,1.5
556,578.0219611545958,cue_cti_stim_double_cue_400,1.5
559,580.6227719457211,cue_cti_stim_valid_cue_400,1.5
562,583.1276392276529,cue_cti_stim_no_cue_400,1.5
565,585.9002952197549,cue_cti_stim_double_cue_400,1.5
568,588.9618825960999,cue_cti_stim_double_cue_400,1.5
571,591.658019980812,cue_cti_stim_valid_cue_400,1.5
574,594.3895528431186,cue_cti_stim_valid_cue_400,1.5
577,596.9070104907207,cue_cti_stim_valid_cue_400,1.5
580,599.7154997032945,cue_cti_stim_no_cue_400,1.5
583,603.0385334764553,cue_cti_stim_double_cue_400,1.5
586,606.1069556920938,cue_cti_stim_no_cue_400,1.5
589,608.6253187443239,cue_cti_stim_no_cue_400,1.5
592,611.916598712036,cue_cti_stim_no_cue_400,1.5
595,614.4210632316157,cue_cti_stim_no_cue_400,1.5
598,617.5621379986844,cue_cti_stim_valid_cue_400,1.5
601,620.8190755004676,cue_cti_stim_valid_cue_400,1.5
604,623.4904864950346,cue_cti_stim_invalid_cue_400,1.5
607,626.0823818988586,cue_cti_stim_double_cue_400,1.5
610,628.6850637298489,cue_cti_stim_double_cue_400,1.5
613,631.7057168578435,cue_cti_stim_no_cue_400,1.5
616,634.6842361369974,cue_cti_stim_no_cue_400,1.5
619,637.3666472071094,cue_cti_stim_double_cue_400,1.5
622,640.0266519681264,cue_cti_stim_no_cue_400,1.5
625,643.3447083919978,cue_cti_stim_no_cue_400,1.5
628,649.1079586962959,cue_cti_stim_double_cue_400,1.5
631,652.19016713855,cue_cti_stim_invalid_cue_400,1.5
634,656.2498658397278,cue_cti_stim_double_cue_400,1.5
637,659.0737364520476,cue_cti_stim_double_cue_400,1.5
640,662.7148089917278,cue_cti_stim_no_cue_400,1.5
643,666.3431142073447,cue_cti_stim_valid_cue_400,1.5
646,669.3877997792277,cue_cti_stim_valid_cue_400,1.5
649,672.7443414743082,cue_cti_stim_no_cue_400,1.5
652,675.5416536296146,cue_cti_stim_no_cue_400,1.5
655,683.5416536296146,break_message,4.0
