,onset,trial_type,duration
154,155.48818118754045,cue_cti_stim_invalid_cue_400,1.5
157,158.1460201146329,cue_cti_stim_no_cue_400,1.5
160,160.84385466381084,cue_cti_stim_double_cue_400,1.5
163,164.5039435356835,cue_cti_stim_double_cue_400,1.5
166,168.2376589201421,cue_cti_stim_no_cue_400,1.5
169,170.80019105091844,cue_cti_stim_valid_cue_400,1.5
172,173.5492107405415,cue_cti_stim_no_cue_400,1.5
175,176.2412735341748,cue_cti_stim_valid_cue_400,1.5
178,179.18679059991473,cue_cti_stim_double_cue_400,1.5
181,181.9903750223527,cue_cti_stim_no_cue_400,1.5
184,184.73266865572612,cue_cti_stim_no_cue_400,1.5
187,188.00082612630507,cue_cti_stim_invalid_cue_400,1.5
190,190.79897012219547,cue_cti_stim_double_cue_400,1.5
193,193.40045812424674,cue_cti_stim_double_cue_400,1.5
196,196.88857375067093,cue_cti_stim_valid_cue_400,1.5
199,199.66417441838692,cue_cti_stim_valid_cue_400,1.5
202,202.17396618886056,cue_cti_stim_no_cue_400,1.5
205,205.13374015584134,cue_cti_stim_no_cue_400,1.5
208,207.68431913305278,cue_cti_stim_valid_cue_400,1.5
211,211.42968799900362,cue_cti_stim_no_cue_400,1.5
214,214.02224449910722,cue_cti_stim_no_cue_400,1.5
217,222.02224449910722,break_message,4.0
220,232.5823661357447,cue_cti_stim_double_cue_400,1.5
223,235.71245965254317,cue_cti_stim_valid_cue_400,1.5
226,238.91661141459835,cue_cti_stim_no_cue_400,1.5
229,242.43173542311524,cue_cti_stim_double_cue_400,1.5
232,245.3174443292026,cue_cti_stim_double_cue_400,1.5
235,247.85991002985935,cue_cti_stim_valid_cue_400,1.5
238,250.79664705262294,cue_cti_stim_double_cue_400,1.5
241,253.4045433193917,cue_cti_stim_no_cue_400,1.5
244,255.91123445623637,cue_cti_stim_no_cue_400,1.5
247,258.56683980992506,cue_cti_stim_no_cue_400,1.5
250,261.3272912901602,cue_cti_stim_no_cue_400,1.5
253,264.21749115626335,cue_cti_stim_no_cue_400,1.5
256,267.3236054517478,cue_cti_stim_double_cue_400,1.5
259,270.5654672423831,cue_cti_stim_double_cue_400,1.5
262,273.58667094096995,cue_cti_stim_double_cue_400,1.5
265,276.40778345054923,cue_cti_stim_double_cue_400,1.5
268,279.46491155945716,cue_cti_stim_valid_cue_400,1.5
271,282.5784004467643,cue_cti_stim_double_cue_400,1.5
274,285.79822312462414,cue_cti_stim_invalid_cue_400,1.5
277,288.5217699048897,cue_cti_stim_invalid_cue_400,1.5
280,291.02288051128636,cue_cti_stim_no_cue_400,1.5
283,293.63271673275204,cue_cti_stim_no_cue_400,1.5
286,296.3198744861818,cue_cti_stim_no_cue_400,1.5
289,299.58364776908184,cue_cti_stim_no_cue_400,1.5
292,302.57607815018605,cue_cti_stim_no_cue_400,1.5
295,305.3326099117523,cue_cti_stim_no_cue_400,1.5
298,308.30289067867517,cue_cti_stim_double_cue_400,1.5
301,311.06604730523793,cue_cti_stim_valid_cue_400,1.5
304,313.6671194805047,cue_cti_stim_invalid_cue_400,1.5
307,316.3552026131375,cue_cti_stim_double_cue_400,1.5
310,320.461418606176,cue_cti_stim_double_cue_400,1.5
313,323.6303838297633,cue_cti_stim_valid_cue_400,1.5
316,326.38358051824827,cue_cti_stim_double_cue_400,1.5
319,329.1222229763174,cue_cti_stim_no_cue_400,1.5
322,331.7910275149775,cue_cti_stim_invalid_cue_400,1.5
325,334.78491274150747,cue_cti_stim_valid_cue_400,1.5
328,337.44189147926215,cue_cti_stim_double_cue_400,1.5
331,340.91158836531457,cue_cti_stim_valid_cue_400,1.5
334,343.9948517021684,cue_cti_stim_no_cue_400,1.5
337,346.78983541896946,cue_cti_stim_valid_cue_400,1.5
340,350.06367484828644,cue_cti_stim_no_cue_400,1.5
343,352.63409135512927,cue_cti_stim_double_cue_400,1.5
346,355.35128643643475,cue_cti_stim_double_cue_400,1.5
349,358.3914017049037,cue_cti_stim_no_cue_400,1.5
352,362.29347017525345,cue_cti_stim_valid_cue_400,1.5
355,365.41410821922835,cue_cti_stim_valid_cue_400,1.5
358,368.28781427188585,cue_cti_stim_no_cue_400,1.5
361,371.21493029645353,cue_cti_stim_double_cue_400,1.5
364,373.8234436952104,cue_cti_stim_no_cue_400,1.5
367,376.478068210001,cue_cti_stim_valid_cue_400,1.5
370,379.38604666262177,cue_cti_stim_double_cue_400,1.5
373,382.1074535063013,cue_cti_stim_double_cue_400,1.5
376,386.255214988023,cue_cti_stim_valid_cue_400,1.5
379,389.09913048001636,cue_cti_stim_double_cue_400,1.5
382,391.6084140492972,cue_cti_stim_no_cue_400,1.5
385,394.82125441084287,cue_cti_stim_no_cue_400,1.5
388,397.45901247147737,cue_cti_stim_double_cue_400,1.5
391,400.43099076549447,cue_cti_stim_invalid_cue_400,1.5
394,403.7144749059052,cue_cti_stim_valid_cue_400,1.5
397,406.47724384404194,cue_cti_stim_no_cue_400,1.5
400,409.143330277488,cue_cti_stim_valid_cue_400,1.5
403,412.496635551987,cue_cti_stim_valid_cue_400,1.5
406,415.4996205590184,cue_cti_stim_double_cue_400,1.5
409,418.2191387407027,cue_cti_stim_invalid_cue_400,1.5
412,420.99673721542297,cue_cti_stim_no_cue_400,1.5
415,423.6610964642526,cue_cti_stim_no_cue_400,1.5
418,426.7851050004302,cue_cti_stim_double_cue_400,1.5
421,430.2448800048095,cue_cti_stim_valid_cue_400,1.5
424,432.75745846355005,cue_cti_stim_double_cue_400,1.5
427,435.37631668490263,cue_cti_stim_valid_cue_400,1.5
430,438.0289826409526,cue_cti_stim_valid_cue_400,1.5
433,440.77165765629326,cue_cti_stim_no_cue_400,1.5
436,448.77165765629326,break_message,4.0
439,459.9105158228492,cue_cti_stim_valid_cue_400,1.5
442,462.8016508413736,cue_cti_stim_valid_cue_400,1.5
445,465.6756406010568,cue_cti_stim_valid_cue_400,1.5
448,468.6125064296202,cue_cti_stim_double_cue_400,1.5
451,472.5311087005122,cue_cti_stim_double_cue_400,1.5
454,475.81338507908936,cue_cti_stim_no_cue_400,1.5
457,478.42133148764054,cue_cti_stim_double_cue_400,1.5
460,481.8678306868976,cue_cti_stim_no_cue_400,1.5
463,484.78261107239945,cue_cti_stim_double_cue_400,1.5
466,487.38033330596744,cue_cti_stim_no_cue_400,1.5
469,490.26322829835675,cue_cti_stim_no_cue_400,1.5
472,492.8051972982075,cue_cti_stim_invalid_cue_400,1.5
475,497.09441510418844,cue_cti_stim_valid_cue_400,1.5
478,500.7820765038463,cue_cti_stim_double_cue_400,1.5
481,503.72721509025337,cue_cti_stim_no_cue_400,1.5
484,506.87347328760717,cue_cti_stim_valid_cue_400,1.5
487,509.4837656081251,cue_cti_stim_no_cue_400,1.5
490,512.0446433572114,cue_cti_stim_double_cue_400,1.5
493,514.9402832395355,cue_cti_stim_double_cue_400,1.5
496,517.975818232389,cue_cti_stim_no_cue_400,1.5
499,520.6681251838341,cue_cti_stim_no_cue_400,1.5
502,523.9166626339266,cue_cti_stim_invalid_cue_400,1.5
505,528.8248749114298,cue_cti_stim_valid_cue_400,1.5
508,531.5879267023294,cue_cti_stim_no_cue_400,1.5
511,534.1363124483581,cue_cti_stim_double_cue_400,1.5
514,536.7551095938582,cue_cti_stim_double_cue_400,1.5
517,539.9883052766478,cue_cti_stim_double_cue_400,1.5
520,542.6660822530853,cue_cti_stim_no_cue_400,1.5
523,545.2215167965176,cue_cti_stim_double_cue_400,1.5
526,547.7852954514668,cue_cti_stim_no_cue_400,1.5
529,550.4123960424762,cue_cti_stim_valid_cue_400,1.5
532,553.009210548287,cue_cti_stim_no_cue_400,1.5
535,556.4597760595917,cue_cti_stim_valid_cue_400,1.5
538,559.4996794367809,cue_cti_stim_double_cue_400,1.5
541,562.4747730812633,cue_cti_stim_double_cue_400,1.5
544,565.2280691429381,cue_cti_stim_no_cue_400,1.5
547,567.9083980685635,cue_cti_stim_double_cue_400,1.5
550,570.9171326049097,cue_cti_stim_valid_cue_400,1.5
553,573.9121629647822,cue_cti_stim_no_cue_400,1.5
556,576.4731808268131,cue_cti_stim_no_cue_400,1.5
559,579.0233204839631,cue_cti_stim_double_cue_400,1.5
562,582.223989056641,cue_cti_stim_valid_cue_400,1.5
565,586.2089581951846,cue_cti_stim_no_cue_400,1.5
568,588.8447831477652,cue_cti_stim_valid_cue_400,1.5
571,591.6542914658859,cue_cti_stim_valid_cue_400,1.5
574,594.2668920898811,cue_cti_stim_no_cue_400,1.5
577,596.7903325936009,cue_cti_stim_no_cue_400,1.5
580,599.6095016589238,cue_cti_stim_invalid_cue_400,1.5
583,602.8163596647713,cue_cti_stim_double_cue_400,1.5
586,605.9950349453495,cue_cti_stim_double_cue_400,1.5
589,608.534969190848,cue_cti_stim_no_cue_400,1.5
592,611.5873207975549,cue_cti_stim_double_cue_400,1.5
595,614.6194826873601,cue_cti_stim_double_cue_400,1.5
598,617.1673843973459,cue_cti_stim_no_cue_400,1.5
601,620.7475197303862,cue_cti_stim_valid_cue_400,1.5
604,624.0298208840854,cue_cti_stim_valid_cue_400,1.5
607,626.658889888096,cue_cti_stim_invalid_cue_400,1.5
610,629.1773873973997,cue_cti_stim_valid_cue_400,1.5
613,632.2479976115958,cue_cti_stim_no_cue_400,1.5
616,635.339086260215,cue_cti_stim_double_cue_400,1.5
619,638.5946480155976,cue_cti_stim_double_cue_400,1.5
622,641.3552000911492,cue_cti_stim_double_cue_400,1.5
625,644.4071327940663,cue_cti_stim_valid_cue_400,1.5
628,647.3191705275897,cue_cti_stim_valid_cue_400,1.5
631,653.3961605679967,cue_cti_stim_double_cue_400,1.5
634,656.1441894664578,cue_cti_stim_invalid_cue_400,1.5
637,658.7190178890129,cue_cti_stim_no_cue_400,1.5
640,662.0560775474173,cue_cti_stim_double_cue_400,1.5
643,665.0745508726914,cue_cti_stim_no_cue_400,1.5
646,667.7245567131578,cue_cti_stim_no_cue_400,1.5
649,670.5664683596035,cue_cti_stim_invalid_cue_400,1.5
652,674.1521619411245,cue_cti_stim_valid_cue_400,1.5
655,682.1521619411245,break_message,4.0
