,onset,trial_type,duration
232,249.30982655114428,cue_cti_stim_double_cue_400,1.5
235,252.7979492268995,cue_cti_stim_double_cue_400,1.5
238,256.58863690264184,cue_cti_stim_valid_cue_400,1.5
241,260.9770674108354,cue_cti_stim_valid_cue_400,1.5
244,263.52640100225847,cue_cti_stim_no_cue_400,1.5
247,266.3127497966317,cue_cti_stim_double_cue_400,1.5
250,268.817400374419,cue_cti_stim_no_cue_400,1.5
253,271.41361063903753,cue_cti_stim_no_cue_400,1.5
256,273.9991138940959,cue_cti_stim_no_cue_400,1.5
259,277.8682196365381,cue_cti_stim_no_cue_400,1.5
262,281.0921555660591,cue_cti_stim_double_cue_400,1.5
265,284.35429270219515,cue_cti_stim_no_cue_400,1.5
268,287.1412664077342,cue_cti_stim_valid_cue_400,1.5
271,290.2564172831732,cue_cti_stim_no_cue_400,1.5
274,293.7472946702278,cue_cti_stim_valid_cue_400,1.5
277,296.6209778125615,cue_cti_stim_invalid_cue_400,1.5
280,299.16469355763155,cue_cti_stim_double_cue_400,1.5
283,301.9147465335178,cue_cti_stim_double_cue_400,1.5
286,304.7209219744949,cue_cti_stim_no_cue_400,1.5
289,307.6472888851835,cue_cti_stim_double_cue_400,1.5
292,310.3243047836792,cue_cti_stim_no_cue_400,1.5
295,312.9607500837232,cue_cti_stim_valid_cue_400,1.5
298,315.8185827449601,cue_cti_stim_double_cue_400,1.5
301,318.7537282056747,cue_cti_stim_double_cue_400,1.5
304,322.12824262021996,cue_cti_stim_valid_cue_400,1.5
307,325.0156956710767,cue_cti_stim_valid_cue_400,1.5
310,328.0432875707284,cue_cti_stim_no_cue_400,1.5
313,330.68024836661084,cue_cti_stim_no_cue_400,1.5
316,333.33626908215143,cue_cti_stim_valid_cue_400,1.5
319,335.9590508765372,cue_cti_stim_invalid_cue_400,1.5
322,338.57819468805934,cue_cti_stim_double_cue_400,1.5
325,341.1913624204576,cue_cti_stim_valid_cue_400,1.5
328,344.93890538368277,cue_cti_stim_double_cue_400,1.5
331,347.90638382906496,cue_cti_stim_double_cue_400,1.5
334,350.90444952415413,cue_cti_stim_no_cue_400,1.5
337,353.53149159038117,cue_cti_stim_no_cue_400,1.5
340,356.3525160986675,cue_cti_stim_no_cue_400,1.5
343,360.2609678053593,cue_cti_stim_no_cue_400,1.5
346,364.80821118488217,cue_cti_stim_no_cue_400,1.5
349,367.375543715166,cue_cti_stim_invalid_cue_400,1.5
352,370.7632556427044,cue_cti_stim_double_cue_400,1.5
355,373.94667417739487,cue_cti_stim_no_cue_400,1.5
358,376.8341435096085,cue_cti_stim_no_cue_400,1.5
361,379.4861342203141,cue_cti_stim_no_cue_400,1.5
364,382.77638204467473,cue_cti_stim_double_cue_400,1.5
367,386.3725409068568,cue_cti_stim_invalid_cue_400,1.5
370,389.20979807317735,cue_cti_stim_no_cue_400,1.5
373,392.4641235516063,cue_cti_stim_valid_cue_400,1.5
376,395.1092250795667,cue_cti_stim_double_cue_400,1.5
379,398.03145053918746,cue_cti_stim_valid_cue_400,1.5
382,401.5019992273874,cue_cti_stim_no_cue_400,1.5
385,404.3388724679821,cue_cti_stim_double_cue_400,1.5
388,407.49031675476584,cue_cti_stim_no_cue_400,1.5
391,410.1636487000392,cue_cti_stim_double_cue_400,1.5
394,414.7318438288127,cue_cti_stim_valid_cue_400,1.5
397,417.3734567986892,cue_cti_stim_valid_cue_400,1.5
400,420.2592710875962,cue_cti_stim_valid_cue_400,1.5
403,423.43942706110676,cue_cti_stim_no_cue_400,1.5
406,426.4498642137901,cue_cti_stim_valid_cue_400,1.5
409,429.22508799414516,cue_cti_stim_double_cue_400,1.5
412,432.0743482193213,cue_cti_stim_double_cue_400,1.5
415,434.8085064358524,cue_cti_stim_double_cue_400,1.5
418,437.4157486134973,cue_cti_stim_invalid_cue_400,1.5
421,440.0542230284563,cue_cti_stim_valid_cue_400,1.5
424,442.6302382536809,cue_cti_stim_double_cue_400,1.5
427,447.1426615827369,cue_cti_stim_valid_cue_400,1.5
430,450.236585778125,cue_cti_stim_double_cue_400,1.5
433,453.3254154167858,cue_cti_stim_no_cue_400,1.5
436,461.3254154167858,break_message,4.0
439,472.4719193870558,cue_cti_stim_valid_cue_400,1.5
442,474.9794664330226,cue_cti_stim_no_cue_400,1.5
445,477.9301984117204,cue_cti_stim_valid_cue_400,1.5
448,480.70075004641296,cue_cti_stim_no_cue_400,1.5
451,483.26426740514967,cue_cti_stim_double_cue_400,1.5
454,485.98356113573533,cue_cti_stim_no_cue_400,1.5
457,488.4874589273312,cue_cti_stim_double_cue_400,1.5
460,491.12434289765304,cue_cti_stim_double_cue_400,1.5
463,493.79158938376577,cue_cti_stim_valid_cue_400,1.5
466,496.6149886960482,cue_cti_stim_double_cue_400,1.5
469,499.28441718823547,cue_cti_stim_double_cue_400,1.5
472,502.2511827676446,cue_cti_stim_double_cue_400,1.5
475,504.7951607669717,cue_cti_stim_valid_cue_400,1.5
478,507.5087691027724,cue_cti_stim_valid_cue_400,1.5
481,510.54239064441754,cue_cti_stim_no_cue_400,1.5
484,513.3014896552951,cue_cti_stim_valid_cue_400,1.5
487,517.1936039595593,cue_cti_stim_invalid_cue_400,1.5
490,520.043561183944,cue_cti_stim_invalid_cue_400,1.5
493,522.5916838353586,cue_cti_stim_valid_cue_400,1.5
496,525.7004940247799,cue_cti_stim_no_cue_400,1.5
499,528.5720615110178,cue_cti_stim_no_cue_400,1.5
502,531.4064449329516,cue_cti_stim_valid_cue_400,1.5
505,534.0511878302021,cue_cti_stim_no_cue_400,1.5
508,536.5591890448402,cue_cti_stim_double_cue_400,1.5
511,539.0865461828133,cue_cti_stim_double_cue_400,1.5
514,541.8661018463372,cue_cti_stim_valid_cue_400,1.5
517,544.456106164483,cue_cti_stim_invalid_cue_400,1.5
520,547.0280784634359,cue_cti_stim_valid_cue_400,1.5
523,550.2958981117096,cue_cti_stim_no_cue_400,1.5
526,553.0265408818564,cue_cti_stim_valid_cue_400,1.5
529,555.5887056092602,cue_cti_stim_valid_cue_400,1.5
532,558.2561925221204,cue_cti_stim_valid_cue_400,1.5
535,560.8103750116007,cue_cti_stim_no_cue_400,1.5
538,563.5300263644418,cue_cti_stim_no_cue_400,1.5
541,566.3723953883986,cue_cti_stim_double_cue_400,1.5
544,569.565167664014,cue_cti_stim_no_cue_400,1.5
547,572.146103525649,cue_cti_stim_no_cue_400,1.5
550,574.926016213029,cue_cti_stim_double_cue_400,1.5
553,578.7852531751962,cue_cti_stim_no_cue_400,1.5
556,581.3459968599476,cue_cti_stim_double_cue_400,1.5
559,584.3055619918863,cue_cti_stim_no_cue_400,1.5
562,587.118831747742,cue_cti_stim_double_cue_400,1.5
565,590.4654039480489,cue_cti_stim_valid_cue_400,1.5
568,593.0557816073776,cue_cti_stim_double_cue_400,1.5
571,595.9477490916371,cue_cti_stim_invalid_cue_400,1.5
574,598.6592226688762,cue_cti_stim_double_cue_400,1.5
577,601.2336911865528,cue_cti_stim_valid_cue_400,1.5
580,603.9424456473221,cue_cti_stim_valid_cue_400,1.5
583,606.5188715607436,cue_cti_stim_double_cue_400,1.5
586,609.3067416408659,cue_cti_stim_valid_cue_400,1.5
589,612.1946944196744,cue_cti_stim_no_cue_400,1.5
592,614.913227683846,cue_cti_stim_invalid_cue_400,1.5
595,617.4842762099447,cue_cti_stim_valid_cue_400,1.5
598,620.6114532968909,cue_cti_stim_double_cue_400,1.5
601,623.3462942617871,cue_cti_stim_no_cue_400,1.5
604,626.1963543310181,cue_cti_stim_double_cue_400,1.5
607,628.7372319162,cue_cti_stim_double_cue_400,1.5
610,631.2399922353019,cue_cti_stim_double_cue_400,1.5
613,634.0124260221495,cue_cti_stim_no_cue_400,1.5
616,637.0900003813736,cue_cti_stim_no_cue_400,1.5
619,639.7492063185935,cue_cti_stim_no_cue_400,1.5
622,642.9666655717607,cue_cti_stim_double_cue_400,1.5
625,645.7005881204384,cue_cti_stim_double_cue_400,1.5
628,648.2533628704332,cue_cti_stim_no_cue_400,1.5
631,650.8265068817668,cue_cti_stim_no_cue_400,1.5
634,654.2982232337322,cue_cti_stim_invalid_cue_400,1.5
637,657.2281829616836,cue_cti_stim_no_cue_400,1.5
640,659.7705142928563,cue_cti_stim_no_cue_400,1.5
643,662.5344606128438,cue_cti_stim_no_cue_400,1.5
646,665.4487722911676,cue_cti_stim_double_cue_400,1.5
649,668.0766097357155,cue_cti_stim_double_cue_400,1.5
652,671.3236267273862,cue_cti_stim_double_cue_400,1.5
655,679.3236267273862,break_message,4.0
