,onset,trial_type,duration
268,275.4682446708487,con_high,1.5
271,278.1557522202273,con_low,1.5
274,281.10288817789433,feat_low,1.5
277,284.3965495477739,con_low,1.5
280,286.95773960847174,feat_high,1.5
283,289.62168222821975,feat_high,1.5
286,292.3394460403098,feat_high,1.5
289,294.8833243852714,feat_high,1.5
292,297.58855199568484,con_high,1.5
295,300.3730822374484,con_low,1.5
298,303.91045086432206,feat_high,1.5
301,306.7817722654219,feat_high,1.5
304,309.9865520293798,feat_high,1.5
307,313.2942585527435,con_high,1.5
310,316.53267549144124,con_low,1.5
313,319.3824682209129,feat_high,1.5
316,321.9125022151424,con_low,1.5
319,325.80030897919124,feat_low,1.5
322,328.5110666122396,con_high,1.5
325,331.2984545046913,con_high,1.5
328,334.64080085053456,feat_low,1.5
331,337.2069240747154,con_high,1.5
334,339.7734151938722,feat_high,1.5
337,342.3485627482713,con_high,1.5
340,345.7703186503001,feat_high,1.5
343,348.7555182687323,con_low,1.5
346,351.2567963556591,con_low,1.5
349,354.1159939507915,con_high,1.5
352,356.7837265951245,con_high,1.5
355,359.52363578074477,feat_low,1.5
358,362.81727906598917,con_high,1.5
361,365.8369430153627,feat_high,1.5
364,368.69888276303254,feat_low,1.5
367,372.24992898171416,con_high,1.5
370,374.9921887390894,feat_low,1.5
373,377.52590545991296,feat_low,1.5
376,380.2628552563282,feat_high,1.5
379,382.996037298478,con_low,1.5
382,387.2117806146099,con_low,1.5
385,389.7811908737955,con_low,1.5
388,397.7811908737955,break_message,4.0
394,411.3562446838515,feat_low,1.5
397,414.25321485127847,feat_high,1.5
400,416.7717585567315,feat_low,1.5
403,419.69007308660406,feat_low,1.5
406,422.3065732200025,con_low,1.5
409,425.3519568805252,con_low,1.5
412,428.0512293765886,feat_high,1.5
415,430.7521041279197,con_high,1.5
418,433.43620813605105,con_low,1.5
421,435.9896704532945,feat_high,1.5
424,438.60128672289534,con_high,1.5
427,443.0538657072526,con_low,1.5
430,445.9009508962388,con_low,1.5
433,449.0643800569318,feat_high,1.5
436,452.5406445689527,con_high,1.5
439,456.05800449600366,con_low,1.5
442,459.3539547038398,con_high,1.5
445,463.5463475722598,feat_low,1.5
448,466.85057675529106,con_high,1.5
451,470.5702028054962,con_low,1.5
454,473.97308831280145,con_high,1.5
457,476.51574981015835,con_high,1.5
460,479.1461391870392,con_low,1.5
463,483.07826261707424,feat_low,1.5
466,485.6210360022698,feat_low,1.5
469,488.4705142061999,feat_high,1.5
472,491.16471854045193,feat_low,1.5
475,494.04189176770757,feat_low,1.5
478,497.2043965171563,con_low,1.5
481,499.73346228084046,feat_low,1.5
484,505.10149915509834,feat_high,1.5
487,507.61973076684427,con_low,1.5
490,510.72256176425185,feat_high,1.5
493,513.7968584561306,con_high,1.5
496,516.4956960831817,feat_high,1.5
499,519.213249455318,feat_high,1.5
502,522.20743886193,feat_low,1.5
505,525.0919046804866,feat_high,1.5
508,527.6126724430993,con_high,1.5
511,530.3966095702915,feat_low,1.5
514,532.926815072122,feat_high,1.5
517,535.6751307714542,con_high,1.5
520,539.6789489587255,con_high,1.5
523,542.7167000153472,con_low,1.5
526,545.4665589243597,feat_low,1.5
529,550.0963102029124,feat_high,1.5
532,552.7753424299124,feat_low,1.5
535,555.9751214815834,con_high,1.5
538,558.5727593323328,con_high,1.5
541,561.971615168077,feat_low,1.5
544,565.8003619933197,feat_high,1.5
547,569.8127577610692,con_high,1.5
550,572.371755326803,con_high,1.5
553,576.5745121884561,feat_low,1.5
556,579.1647360711319,con_low,1.5
559,582.3028118194367,feat_low,1.5
562,585.3123113723933,con_low,1.5
565,587.852550024295,con_low,1.5
568,590.8687024788143,feat_high,1.5
571,594.3565663588527,con_low,1.5
574,598.4029046449552,con_high,1.5
577,601.0852417390272,con_low,1.5
580,603.7697341987541,feat_high,1.5
583,611.7697341987541,break_message,4.0
