,onset,trial_type,duration
289,299.6341437726665,con_high,1.5
292,302.8751425159528,feat_low,1.5
295,305.445782924048,con_high,1.5
298,308.14992020835774,con_low,1.5
301,310.8478338800718,con_low,1.5
304,314.71872506998795,con_high,1.5
307,317.58466183364186,con_high,1.5
310,320.2395770795708,feat_high,1.5
313,323.3729635744022,feat_low,1.5
316,326.46714255137704,con_low,1.5
319,329.73489874480873,con_low,1.5
322,332.45280408885986,feat_low,1.5
325,335.4031566472313,con_low,1.5
328,338.1901317088164,feat_high,1.5
331,342.41431676558756,feat_low,1.5
334,345.2102171663909,feat_low,1.5
337,348.175593146249,feat_low,1.5
340,351.97089375032954,feat_high,1.5
343,355.0123374394732,feat_high,1.5
346,358.06192133690496,con_low,1.5
349,360.58203690206494,con_high,1.5
352,363.12649063575327,con_high,1.5
355,365.6351273925277,con_low,1.5
358,368.73918431152504,feat_low,1.5
361,371.7640062179344,feat_low,1.5
364,375.35815967016504,feat_high,1.5
367,378.8844031604699,con_high,1.5
370,381.40883572029446,con_high,1.5
373,383.99555379851535,feat_high,1.5
376,386.78800486551626,con_low,1.5
379,389.2949916284944,feat_low,1.5
382,391.8133914825507,feat_low,1.5
385,394.5323239118103,feat_high,1.5
388,402.5323239118103,break_message,4.0
394,416.87676458120126,feat_high,1.5
397,419.6322251970424,feat_low,1.5
400,422.8912656834582,feat_high,1.5
403,426.77085198448293,feat_high,1.5
406,429.3759808704469,con_low,1.5
409,432.4485446012384,feat_low,1.5
412,435.2341427315521,feat_low,1.5
415,437.8538531640893,con_high,1.5
418,440.37949934200543,feat_high,1.5
421,443.56388857966857,con_low,1.5
424,446.49474121045057,con_high,1.5
427,449.1650641389486,feat_low,1.5
430,451.8141519859748,con_high,1.5
433,454.54229982430707,con_high,1.5
436,457.61390395265863,feat_low,1.5
439,460.1509033577231,con_high,1.5
442,463.4382753384757,con_high,1.5
445,466.6958489720751,feat_high,1.5
448,469.67887729210025,con_low,1.5
451,472.31356256049963,feat_low,1.5
454,475.2024086220836,con_low,1.5
457,478.98062620465737,feat_high,1.5
460,482.0355150271958,con_high,1.5
463,484.5528793782635,con_low,1.5
466,487.337419094115,con_high,1.5
469,491.2673975388018,feat_high,1.5
472,494.064499484047,feat_low,1.5
475,496.63625140746177,feat_high,1.5
478,499.2643300067506,feat_low,1.5
481,501.9360148337493,con_low,1.5
484,504.4419710734927,con_low,1.5
487,507.3484469138015,feat_high,1.5
490,510.1903869928123,feat_low,1.5
493,513.0365427990532,feat_high,1.5
496,515.7846434156886,feat_low,1.5
499,519.0348716565529,con_low,1.5
502,522.781406915857,feat_low,1.5
505,525.6345061806798,feat_low,1.5
508,528.1726269440443,con_low,1.5
511,531.1232517512628,con_high,1.5
514,533.7932818331125,feat_high,1.5
517,536.323283155308,feat_high,1.5
520,539.3334179402568,con_high,1.5
523,543.5525166493609,feat_low,1.5
526,546.8100714639048,con_low,1.5
529,549.5362834815359,con_high,1.5
532,552.2153495220798,con_high,1.5
535,554.821394931883,con_low,1.5
538,557.8873174295229,feat_high,1.5
541,561.2279988378174,con_low,1.5
544,563.985558066199,feat_low,1.5
547,568.0097650709264,con_low,1.5
550,571.2636454077013,con_low,1.5
553,573.860962398277,feat_low,1.5
556,576.5668959099396,con_high,1.5
559,579.3787029392248,con_low,1.5
562,581.9611226002539,con_high,1.5
565,585.3108505869554,feat_low,1.5
568,588.3675857652786,feat_high,1.5
571,590.9089290178609,feat_high,1.5
574,593.5192276229961,feat_high,1.5
577,596.0953731337441,con_low,1.5
580,599.0465218745327,con_high,1.5
583,607.0465218745327,break_message,4.0
